"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27848","TC_01.02!01_104_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Notification] on the widget “Trading instrument","chromium","Tue Jan 14 19:15:50 GMT 2025","passed","Tue Jan 14 19:16:18 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","60197","TC_01.02!00_101_Auth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""","chromium","Tue Jan 14 19:09:55 GMT 2025","broken","Tue Jan 14 19:10:55 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","60122","TC_01.01!00_103_UnAuth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","chromium","Tue Jan 14 19:04:42 GMT 2025","broken","Tue Jan 14 19:05:42 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_103 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","7459","TC_01.03!00_101_UnReg | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","chromium","Tue Jan 14 19:16:38 GMT 2025","passed","Tue Jan 14 19:16:45 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_101 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","0","TC_01.03!00_104_UnAuth | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”""","chromium","Tue Jan 14 19:19:22 GMT 2025","skipped","Tue Jan 14 19:19:22 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_104 | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”","US_01.03!00_Markets_forex.spec.ts","",""
"","23637","TC_01.02!01_105_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Tue Jan 14 19:17:03 GMT 2025","failed","Tue Jan 14 19:17:26 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","32149","TC_01.03!00_102_Auth | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Tue Jan 14 19:18:28 GMT 2025","failed","Tue Jan 14 19:19:00 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","27832","TC_01.04!00_102_UnAuth | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","chromium","Tue Jan 14 19:26:47 GMT 2025","failed","Tue Jan 14 19:27:14 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_102 | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","US_01.04!00_Markets_indices.spec.ts","",""
"","31225","TC_01.02!01_102_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Tue Jan 14 19:13:28 GMT 2025","passed","Tue Jan 14 19:13:59 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","27715","TC_01.03!01_101_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","chromium","Tue Jan 14 19:20:34 GMT 2025","passed","Tue Jan 14 19:21:02 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_101 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","10069","TC_01.02!01_102_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Tue Jan 14 19:11:54 GMT 2025","passed","Tue Jan 14 19:12:04 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","27796","TC_01.01!00_104_UnAuth | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","chromium","Tue Jan 14 19:05:53 GMT 2025","failed","Tue Jan 14 19:06:21 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_104 | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","7687","TC_01.01!00_103_UnReg | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","chromium","Tue Jan 14 19:04:17 GMT 2025","passed","Tue Jan 14 19:04:25 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_103 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","6153","TC_01.01!00_104_UnReg | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","chromium","Tue Jan 14 19:04:46 GMT 2025","passed","Tue Jan 14 19:04:52 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_104 | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","7709","TC_01.03!00_102_UnReg | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Tue Jan 14 19:17:54 GMT 2025","failed","Tue Jan 14 19:18:02 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","0","TC_01.02!00_105_Auth | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”","chromium","Tue Jan 14 19:11:27 GMT 2025","skipped","Tue Jan 14 19:11:27 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","30411","TC_01.02!00_104_Auth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Tue Jan 14 19:10:56 GMT 2025","passed","Tue Jan 14 19:11:27 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","61580","TC_01.03!01_104_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","chromium","Tue Jan 14 19:22:13 GMT 2025","broken","Tue Jan 14 19:23:14 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_104 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","10025","TC_01.03!01_107_UnReg | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Buy] on the widget “Trading instrument","chromium","Tue Jan 14 19:24:51 GMT 2025","passed","Tue Jan 14 19:25:01 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_107 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Buy] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","14930","TC_01.01!00_105_UnAuth | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”""","chromium","Tue Jan 14 19:07:19 GMT 2025","failed","Tue Jan 14 19:07:34 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.00!00_105 | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","US_01.01.00_Markets.spec.ts","",""
"","9094","TC_01.03!01_105_UnReg | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Tue Jan 14 19:23:16 GMT 2025","passed","Tue Jan 14 19:23:25 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_105 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","27647","TC_01.01!00_102_UnAuth | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","chromium","Tue Jan 14 19:04:14 GMT 2025","failed","Tue Jan 14 19:04:42 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_102 | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","10515","TC_01.01!00_101_UnReg | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","chromium","Tue Jan 14 19:03:26 GMT 2025","passed","Tue Jan 14 19:03:37 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_101 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","60136","TC_01.02!01_107_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]","chromium","Tue Jan 14 19:17:20 GMT 2025","broken","Tue Jan 14 19:18:20 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","12212","TC_01.04!00_102_UnReg | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","chromium","Tue Jan 14 19:25:34 GMT 2025","passed","Tue Jan 14 19:25:46 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_102 | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","US_01.04!00_Markets_indices.spec.ts","",""
"","32365","TC_01.01!00_103_Auth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","chromium","Tue Jan 14 19:05:44 GMT 2025","passed","Tue Jan 14 19:06:16 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_103 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","9140","TC_01.02!01_104_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Notification] on the widget “Trading instrument","chromium","Tue Jan 14 19:12:04 GMT 2025","passed","Tue Jan 14 19:12:13 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","17714","TC_01.01!00_101_UnAuth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","chromium","Tue Jan 14 19:04:27 GMT 2025","failed","Tue Jan 14 19:04:45 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_101 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","60215","TC_01.03!01_103_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Tue Jan 14 19:22:33 GMT 2025","broken","Tue Jan 14 19:23:33 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_103 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","11664","TC_01.01!00_102_UnReg | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","chromium","Tue Jan 14 19:03:37 GMT 2025","passed","Tue Jan 14 19:03:49 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_102 | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","60216","TC_01.03!01_106_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Sell] on the widget “Trading instrument","chromium","Tue Jan 14 19:24:06 GMT 2025","broken","Tue Jan 14 19:25:06 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_106 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Sell] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","10328","TC_01.03!00_103_UnReg | Markets > Menu item [Forex] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","chromium","Tue Jan 14 19:18:21 GMT 2025","passed","Tue Jan 14 19:18:31 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_103 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","US_01.03!00_Markets_forex.spec.ts","",""
"","24568","TC_01.03!01_105_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Tue Jan 14 19:23:25 GMT 2025","passed","Tue Jan 14 19:23:50 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_105 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","18751","TC_01.02!00_102_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""","chromium","Tue Jan 14 19:08:34 GMT 2025","failed","Tue Jan 14 19:08:53 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","33809","TC_01.03!00_102_UnAuth | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Tue Jan 14 19:18:24 GMT 2025","failed","Tue Jan 14 19:18:58 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","8722","TC_01.02!01_105_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Tue Jan 14 19:12:10 GMT 2025","passed","Tue Jan 14 19:12:19 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","60443","TC_01.01!00_105_Auth | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","chromium","Tue Jan 14 19:07:25 GMT 2025","broken","Tue Jan 14 19:08:26 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.00!00_105 | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","US_01.01.00_Markets.spec.ts","",""
"","60135","TC_01.02!00_104_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Tue Jan 14 19:08:54 GMT 2025","broken","Tue Jan 14 19:09:54 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","61074","TC_01.02!00_102_Auth | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""","chromium","Tue Jan 14 19:10:51 GMT 2025","broken","Tue Jan 14 19:11:52 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
