"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32342","TC_01.03!01_105_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Wed Feb 12 15:44:26 GMT 2025","passed","Wed Feb 12 15:44:58 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_105 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","30914","TC_01.03!01_104_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","chromium","Wed Feb 12 15:43:55 GMT 2025","passed","Wed Feb 12 15:44:26 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_104 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","9520","TC_01.02!00_199 | Markets > Menu item [Shares] > Collecting links from widget “Trading instrument”","chromium","Wed Feb 12 15:36:16 GMT 2025","passed","Wed Feb 12 15:36:26 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > TC_01.02!00_199_All Roles","US_01.02.00_Markets_shares.spec.ts","",""
"","32834","TC_01.02!01_101_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]","chromium","Wed Feb 12 15:38:53 GMT 2025","passed","Wed Feb 12 15:39:26 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","36175","TC_01.02!00_104_Auth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:35:54 GMT 2025","passed","Wed Feb 12 15:36:30 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","32685","TC_01.04!00_103_Auth | Markets > Menu item [Indices] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:47:08 GMT 2025","passed","Wed Feb 12 15:47:41 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_103 | Markets > Menu item [Indices] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","US_01.04!00_Markets_indices.spec.ts","",""
"","36667","TC_01.02!00_101_UnAuth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""","chromium","Wed Feb 12 15:34:05 GMT 2025","passed","Wed Feb 12 15:34:42 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","34483","TC_01.02!01_101_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]","chromium","Wed Feb 12 15:37:03 GMT 2025","passed","Wed Feb 12 15:37:37 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","0","TC_01.03!00_102_UnAuth | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Wed Feb 12 15:41:05 GMT 2025","skipped","Wed Feb 12 15:41:05 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","34136","TC_01.04!00_103_UnAuth | Markets > Menu item [Indices] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:47:05 GMT 2025","passed","Wed Feb 12 15:47:39 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_103 | Markets > Menu item [Indices] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","US_01.04!00_Markets_indices.spec.ts","",""
"","11394","TC_01.02!00_103_UnReg | Markets > Menu item [Shares] > Click button [Create account ] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:33:53 GMT 2025","passed","Wed Feb 12 15:34:04 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","1","TC_01.02!00_105_Auth | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”","chromium","Wed Feb 12 15:36:15 GMT 2025","skipped","Wed Feb 12 15:36:15 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","27513","TC_01.04!00_104_Auth | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:48:53 GMT 2025","passed","Wed Feb 12 15:49:21 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_104 | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","US_01.04!00_Markets_indices.spec.ts","",""
"","30115","TC_01.03!01_107_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Buy] on the widget “Trading instrument","chromium","Wed Feb 12 15:45:27 GMT 2025","passed","Wed Feb 12 15:45:57 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_107 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Buy] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","33306","TC_01.01!00_103_Auth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","chromium","Wed Feb 12 15:31:10 GMT 2025","passed","Wed Feb 12 15:31:44 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_103 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","29013","TC_01.02!00_105_UnReg | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”","chromium","Wed Feb 12 15:34:04 GMT 2025","passed","Wed Feb 12 15:34:34 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","46211","TC_01.04!00_102_UnAuth | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","chromium","Wed Feb 12 15:47:13 GMT 2025","failed","Wed Feb 12 15:47:59 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_102 | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","US_01.04!00_Markets_indices.spec.ts","",""
"","0","TC_01.03!00_102_UnReg | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Wed Feb 12 15:41:05 GMT 2025","skipped","Wed Feb 12 15:41:05 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","34011","TC_01.04!00_101_Auth | Markets > Menu item [Indices] > Click button [Create account] in the block ""Indices trading""","chromium","Wed Feb 12 15:45:57 GMT 2025","passed","Wed Feb 12 15:46:31 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_101 | Markets > Menu item [Indices] > Click button [Create account] in the block ""Indices trading""","US_01.04!00_Markets_indices.spec.ts","",""
"","42376","TC_01.02!01_102_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Wed Feb 12 15:39:50 GMT 2025","failed","Wed Feb 12 15:40:32 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","13300","TC_01.03!01_107_UnReg | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Buy] on the widget “Trading instrument","chromium","Wed Feb 12 15:45:13 GMT 2025","passed","Wed Feb 12 15:45:26 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_107 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Buy] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","13527","TC_01.03!01_103_UnReg | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Wed Feb 12 15:42:35 GMT 2025","passed","Wed Feb 12 15:42:49 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_103 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","39432","TC_01.03!01_106_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Sell] on the widget “Trading instrument","chromium","Wed Feb 12 15:44:39 GMT 2025","passed","Wed Feb 12 15:45:18 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_106 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Sell] on the widget “Trading instrument","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","11674","TC_01.02!01_101_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]","chromium","Wed Feb 12 15:36:25 GMT 2025","passed","Wed Feb 12 15:36:37 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","25540","TC_01.01!00_105_UnReg | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","chromium","Wed Feb 12 15:31:45 GMT 2025","passed","Wed Feb 12 15:32:11 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.00!00_105 | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","US_01.01.00_Markets.spec.ts","",""
"","32171","TC_01.03!00_101_UnAuth | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","chromium","Wed Feb 12 15:40:40 GMT 2025","passed","Wed Feb 12 15:41:12 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_101 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","14404","TC_01.01!00_104_UnReg | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","chromium","Wed Feb 12 15:31:23 GMT 2025","passed","Wed Feb 12 15:31:37 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_104 | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","14974","TC_01.04!00_102_UnReg | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","chromium","Wed Feb 12 15:45:57 GMT 2025","passed","Wed Feb 12 15:46:12 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_102 | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Indices trading""","US_01.04!00_Markets_indices.spec.ts","",""
"","38543","TC_01.04!00_104_UnAuth | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:48:03 GMT 2025","failed","Wed Feb 12 15:48:42 GMT 2025","US_01.04!00 | Markets > Menu item [Indices], FCA license, EN language > TC_01.04!00_104 | Markets > Menu item [Indices] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","US_01.04!00_Markets_indices.spec.ts","",""
"","13350","TC_01.02!01_105_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Wed Feb 12 15:36:44 GMT 2025","passed","Wed Feb 12 15:36:57 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","34061","TC_01.02!00_101_Auth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""","chromium","Wed Feb 12 15:35:14 GMT 2025","passed","Wed Feb 12 15:35:48 GMT 2025","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","31118","TC_01.01!00_102_Auth | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","chromium","Wed Feb 12 15:30:39 GMT 2025","passed","Wed Feb 12 15:31:10 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_102 | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","48274","TC_01.03!01_102_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Wed Feb 12 15:42:59 GMT 2025","failed","Wed Feb 12 15:43:47 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_102 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","30567","TC_01.03!00_103_Auth | Markets > Menu item [Forex] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","chromium","Wed Feb 12 15:41:16 GMT 2025","passed","Wed Feb 12 15:41:46 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_103 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","US_01.03!00_Markets_forex.spec.ts","",""
"","34124","TC_01.01!00_102_UnAuth | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","chromium","Wed Feb 12 15:31:08 GMT 2025","failed","Wed Feb 12 15:31:42 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_102 | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","12783","TC_01.02!01_107_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]","chromium","Wed Feb 12 15:36:57 GMT 2025","passed","Wed Feb 12 15:37:10 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","49387","TC_01.01!00_105_Auth | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","chromium","Wed Feb 12 15:33:12 GMT 2025","passed","Wed Feb 12 15:34:01 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.00!00_105 | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","US_01.01.00_Markets.spec.ts","",""
"","0","TC_01.03!00_104_UnAuth | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”""","chromium","Wed Feb 12 15:41:41 GMT 2025","skipped","Wed Feb 12 15:41:41 GMT 2025","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_104 | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”","US_01.03!00_Markets_forex.spec.ts","",""
"","36810","TC_01.01!00_101_Auth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","chromium","Wed Feb 12 15:30:00 GMT 2025","passed","Wed Feb 12 15:30:37 GMT 2025","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_101 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","34500","TC_01.03!01_104_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","chromium","Wed Feb 12 15:43:52 GMT 2025","passed","Wed Feb 12 15:44:26 GMT 2025","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_104 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","13513","TC_01.02!01_103_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Wed Feb 12 15:36:30 GMT 2025","passed","Wed Feb 12 15:36:44 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","43357","TC_01.02!01_105_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Wed Feb 12 15:37:48 GMT 2025","passed","Wed Feb 12 15:38:32 GMT 2025","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
