"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20591","TC_01.03!01_102_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:20:04 GMT 2024","passed","Fri Nov 15 13:20:25 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_102 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","6186","TC_01.01!00_103_UnReg | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","chromium","Fri Nov 15 13:01:13 GMT 2024","passed","Fri Nov 15 13:01:19 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_103 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","7105","TC_01.02!00_101_UnReg | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""","chromium","Fri Nov 15 13:04:28 GMT 2024","passed","Fri Nov 15 13:04:35 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","23952","TC_01.02!00_101_Auth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""","chromium","Fri Nov 15 13:07:54 GMT 2024","passed","Fri Nov 15 13:08:18 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","19700","TC_01.02!01_107_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]","chromium","Fri Nov 15 13:15:29 GMT 2024","passed","Fri Nov 15 13:15:49 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","17204","TC_01.03!00_102_Auth | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Fri Nov 15 13:17:40 GMT 2024","failed","Fri Nov 15 13:17:58 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","6687","TC_01.02!00_103_UnReg | Markets > Menu item [Shares] > Click button [Create account ] in the block ""Discover trading excellence with Capital.com""","chromium","Fri Nov 15 13:04:42 GMT 2024","passed","Fri Nov 15 13:04:49 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","18363","TC_01.03!01_101_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","chromium","Fri Nov 15 13:19:37 GMT 2024","passed","Fri Nov 15 13:19:56 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_101 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","0","TC_01.03!00_104_UnAuth | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”""","chromium","Fri Nov 15 13:19:02 GMT 2024","skipped","Fri Nov 15 13:19:02 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_104 | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”","US_01.03!00_Markets_forex.spec.ts","",""
"","19880","TC_01.01!00_101_UnAuth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","chromium","Fri Nov 15 12:59:24 GMT 2024","passed","Fri Nov 15 12:59:44 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_101 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","22480","TC_01.02!00_102_Auth | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""","chromium","Fri Nov 15 13:08:18 GMT 2024","passed","Fri Nov 15 13:08:40 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","20032","TC_01.02!00_105_UnReg | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”","chromium","Fri Nov 15 13:04:55 GMT 2024","passed","Fri Nov 15 13:05:15 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","23128","TC_01.03!01_103_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:20:55 GMT 2024","passed","Fri Nov 15 13:21:18 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_103 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","6805","TC_01.02!00_104_UnReg | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Fri Nov 15 13:04:49 GMT 2024","passed","Fri Nov 15 13:04:55 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","19117","TC_01.03!00_101_UnAuth | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","chromium","Fri Nov 15 13:15:55 GMT 2024","passed","Fri Nov 15 13:16:14 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_101 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","18174","TC_01.03!00_102_UnAuth | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","chromium","Fri Nov 15 13:17:07 GMT 2024","failed","Fri Nov 15 13:17:25 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_102 | Markets > Menu item [Forex] > Click button [Try Demo] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","5689","TC_01.01!00_199 | Markets > Menu section [Markets] > Collecting links from widget “Trading instrument”","chromium","Fri Nov 15 13:04:22 GMT 2024","passed","Fri Nov 15 13:04:28 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_199_All Roles","US_01.01.00_Markets.spec.ts","",""
"","9672","TC_01.02!01_102_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:09:43 GMT 2024","passed","Fri Nov 15 13:09:53 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","6478","TC_01.03!00_101_UnReg | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","chromium","Fri Nov 15 13:15:49 GMT 2024","passed","Fri Nov 15 13:15:55 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_101 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","0","TC_01.02!00_105_UnAuth | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”","chromium","Fri Nov 15 13:07:53 GMT 2024","skipped","Fri Nov 15 13:07:53 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","8056","TC_01.02!01_106_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Sell]","chromium","Fri Nov 15 13:10:23 GMT 2024","passed","Fri Nov 15 13:10:31 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","21280","TC_01.03!01_102_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:20:25 GMT 2024","passed","Fri Nov 15 13:20:46 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_102 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","8640","TC_01.02!01_103_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:09:53 GMT 2024","passed","Fri Nov 15 13:10:01 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","7634","TC_01.03!01_101_UnReg | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","chromium","Fri Nov 15 13:19:08 GMT 2024","passed","Fri Nov 15 13:19:16 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_101 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","26162","TC_01.01!00_105_Auth | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","chromium","Fri Nov 15 13:03:56 GMT 2024","passed","Fri Nov 15 13:04:22 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.00!00_105 | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","US_01.01.00_Markets.spec.ts","",""
"","20191","TC_01.02!01_104_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Notification] on the widget “Trading instrument","chromium","Fri Nov 15 13:11:42 GMT 2024","passed","Fri Nov 15 13:12:02 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","28840","TC_01.02!00_104_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Fri Nov 15 13:07:23 GMT 2024","failed","Fri Nov 15 13:07:52 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","7046","TC_01.02!00_102_UnReg | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""","chromium","Fri Nov 15 13:04:35 GMT 2024","passed","Fri Nov 15 13:04:42 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnReg Role","US_01.02.00_Markets_shares.spec.ts","",""
"","24326","TC_01.02!00_103_Auth | Markets > Menu item [Shares] > Click button [Create account ] in the block ""Discover trading excellence with Capital.com""","chromium","Fri Nov 15 13:08:40 GMT 2024","passed","Fri Nov 15 13:09:05 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","19937","TC_01.03!01_104_Auth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","chromium","Fri Nov 15 13:22:06 GMT 2024","passed","Fri Nov 15 13:22:26 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_104 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","6824","TC_01.03!00_103_UnReg | Markets > Menu item [Forex] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","chromium","Fri Nov 15 13:17:59 GMT 2024","passed","Fri Nov 15 13:18:06 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_103 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""","US_01.03!00_Markets_forex.spec.ts","",""
"","6870","TC_01.01!00_101_UnReg | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","chromium","Fri Nov 15 12:59:17 GMT 2024","passed","Fri Nov 15 12:59:24 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_101 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","21602","TC_01.03!01_101_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","chromium","Fri Nov 15 13:19:16 GMT 2024","passed","Fri Nov 15 13:19:37 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_101 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Click button [Add to favourite]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","19531","TC_01.03!00_101_Auth | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","chromium","Fri Nov 15 13:16:14 GMT 2024","passed","Fri Nov 15 13:16:34 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_101 | Markets > Menu item [Forex] > Click button [Create account] in the block ""Forex trading""","US_01.03!00_Markets_forex.spec.ts","",""
"","6339","TC_01.01!00_104_UnReg | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","chromium","Fri Nov 15 13:01:58 GMT 2024","passed","Fri Nov 15 13:02:05 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_104 | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","8447","TC_01.03!01_103_UnReg | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:20:46 GMT 2024","passed","Fri Nov 15 13:20:55 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_103 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","18378","TC_01.01!00_103_Auth | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","chromium","Fri Nov 15 13:01:40 GMT 2024","passed","Fri Nov 15 13:01:58 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_103 | Markets > Menu section [Markets] > Click button [Create account] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","23811","TC_01.02!00_104_Auth | Markets > Menu item [Shares] > Click button [Try Demo] in the block ""Discover trading excellence with Capital.com""","chromium","Fri Nov 15 13:09:05 GMT 2024","passed","Fri Nov 15 13:09:29 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","20664","TC_01.02!01_107_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Buy]","chromium","Fri Nov 15 13:12:45 GMT 2024","passed","Fri Nov 15 13:13:05 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","18164","TC_01.01!00_104_Auth | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","chromium","Fri Nov 15 13:02:47 GMT 2024","passed","Fri Nov 15 13:03:05 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_104 | Markets > Menu section [Markets] > Click button [Try Demo] in the block ""Why choose Capital.com for your trading?""","US_01.01.00_Markets.spec.ts","",""
"","27354","TC_01.02!00_102_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""","chromium","Fri Nov 15 13:06:06 GMT 2024","failed","Fri Nov 15 13:06:33 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","1","TC_01.03!00_104_Auth | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”","chromium","Fri Nov 15 13:19:02 GMT 2024","skipped","Fri Nov 15 13:19:02 GMT 2024","US_01.03!00 | Markets > Menu item [Forex], FCA license, EN language > TC_01.03!00_104 | Markets > Menu item [Forex] > Click random trading instruments on the Widget “Trading instrument”","US_01.03!00_Markets_forex.spec.ts","",""
"","20425","TC_01.02!01_102_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Long position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:10:59 GMT 2024","passed","Fri Nov 15 13:11:20 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","14592","TC_01.02!01_105_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [View detailed chart] on the widget “Trading instrument","chromium","Fri Nov 15 13:10:09 GMT 2024","passed","Fri Nov 15 13:10:23 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","32348","TC_01.01!00_105_UnAuth | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”""","chromium","Fri Nov 15 13:03:23 GMT 2024","passed","Fri Nov 15 13:03:56 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.00!00_105 | Markets > Menu section [Markets] > Click random trading instruments on the Widget “Trading instrument”","US_01.01.00_Markets.spec.ts","",""
"","18692","TC_01.01!00_102_Auth | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","chromium","Fri Nov 15 13:00:54 GMT 2024","passed","Fri Nov 15 13:01:13 GMT 2024","US_01.01!00 | Markets > Menu section [Markets] , FCA license, EN language > TC_01.01!00_102 | Markets > Menu section [Markets] > Click button [Try demo account] in the block ""Access thousands of global markets""","US_01.01.00_Markets.spec.ts","",""
"","19170","TC_01.03!01_104_UnAuth | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","chromium","Fri Nov 15 13:21:46 GMT 2024","passed","Fri Nov 15 13:22:06 GMT 2024","US_01.03!01 | Menu [Markets] > Menu item [Forex] > Page of ""Shares"" trading instrument , FCA license, EN language > TC_01.03!01_104 | Markets > Menu item [Forex] > Page of ""Forex"" trading instrument > Widget “Trading instrument” > Click button [Notification]","US_01.03!01_Markets_forex_instruments.spec.ts","",""
"","0","TC_01.02!00_105_Auth | Markets > Menu item [Shares] > Click four random trading instruments on the widget “Trading instrument”","chromium","Fri Nov 15 13:09:29 GMT 2024","skipped","Fri Nov 15 13:09:29 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_Auth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","7609","TC_01.02!01_101_UnReg | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Add to favourite]","chromium","Fri Nov 15 13:09:35 GMT 2024","passed","Fri Nov 15 13:09:43 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnReg Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","24909","TC_01.02!00_101_UnAuth | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""","chromium","Fri Nov 15 13:05:15 GMT 2024","passed","Fri Nov 15 13:05:40 GMT 2024","US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license, EN language > US_01.02!00_UnAuth Role","US_01.02.00_Markets_shares.spec.ts","",""
"","19207","TC_01.02!01_106_Auth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Click button [Sell]","chromium","Fri Nov 15 13:15:10 GMT 2024","passed","Fri Nov 15 13:15:29 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_Auth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
"","21980","TC_01.02!01_103_UnAuth | Markets > Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument > Hover over tooltip ""Short position overnight fee"" --> Click button [Go to platform]","chromium","Fri Nov 15 13:11:20 GMT 2024","passed","Fri Nov 15 13:11:42 GMT 2024","US_01.02!01 | Menu [Markets] > Menu item [Shares] > Page of ""Shares"" trading instrument , FCA license, EN language > US_01.02!01_UnAuth Role","US_01.02.01_Markets_shares_instruments.spec.ts","",""
